Observation id,Observation date,Description,Observation type,Source,Total duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R11__2022-03-03__17-53-05,2023-10-02 12:45:06,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-53-05.MP4,10.910,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,40.574,40.574,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-53-05.MP4,1216,1216,,,,
CEBUS-02-R11__2022-03-03__17-53-05,2023-10-02 12:45:06,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-53-05.MP4,10.910,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,41.842,41.842,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-53-05.MP4,1254,1254,,,,
CEBUS-02-R11__2022-03-03__17-53-05,2023-10-02 12:45:06,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-53-05.MP4,10.910,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,crouch,None,None,,POINT,43.143,43.143,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-53-05.MP4,1294,1294,,,,
CEBUS-02-R11__2022-03-03__17-53-05,2023-10-02 12:45:06,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-53-05.MP4,10.910,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,None,None,None,POINT,47.180,47.180,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-53-05.MP4,1414,1414,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,seqstart,Sequence info,almendragreen,,,,POINT,0.000,0.000,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,0,0,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,hammerstone,Sequence info,inhand,None,None,e_onanvil,POINT,0.033,0.033,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,1,1,,,FRE,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,0.534,0.534,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,16,16,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,scrounging,nodisplacement,noattention,POINT,2.236,2.236,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,67,67,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,48.715,48.715,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,1460,1460,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,49.449,49.449,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,1482,1482,,,FRE,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,49.516,49.516,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,1484,1484,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,51.118,51.118,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,1532,1532,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,52.486,52.486,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,1573,1573,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,peel,,,,POINT,54.821,54.821,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,1643,1643,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,56.323,56.323,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,1688,1688,,,,
CEBUS-02-R11__2022-03-03__17-54-23,2023-10-02 12:51:15,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,60.460,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,60.460,60.460,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-54-23.MP4,1812,1812,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,10.010,10.010,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,300,300,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,11.778,11.778,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,353,353,,,FRE,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,12.713,12.713,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,381,381,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,pound,Behavior,crouch,None,None,,POINT,14.314,14.314,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,429,429,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,pound,Behavior,crouch,None,None,,POINT,15.682,15.682,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,470,470,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,None,None,None,POINT,19.686,19.686,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,590,590,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,33.200,33.200,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,995,995,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,hammerstone,Sequence info,onanvil,None,None,None,POINT,33.267,33.267,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,997,997,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,pound,Behavior,jump,None,overhead,,POINT,33.300,33.300,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,998,998,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,34.535,34.535,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,1035,1035,,,,
CEBUS-02-R11__2022-03-03__17-58-38,2023-10-02 12:57:36,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,26.927,60.861,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,None,None,None,POINT,36.937,36.937,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-03__17-58-38.MP4,1107,1107,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0,0,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,hammerstone,Sequence info,inhand,None,None,e_onanvil,POINT,0.100,0.100,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,3,3,,,FRE,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,0.100,0.100,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,3,3,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,reposit,Behavior,item,,,,POINT,1.134,1.134,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,34,34,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,2.669,2.669,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,80,80,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,4.438,4.438,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,133,133,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,8.675,8.675,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,260,260,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,14.248,14.248,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,427,427,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,36.003,36.003,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1079,1079,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,36.169,36.169,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1084,1084,,,FRE,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,36.370,36.370,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1090,1090,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,38.972,38.972,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1168,1168,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,40.507,40.507,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1214,1214,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,42.109,42.109,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1262,1262,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2023-10-02 13:01:40,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,45.579,60.527,29.970,MKWC,SPT,0.0,seqend,Sequence info,opened,None,None,None,POINT,45.579,45.579,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1366,1366,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2023-10-02 13:06:04,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,59.226,60.527,29.970,MKWC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0,0,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2023-10-02 13:06:04,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,59.226,60.527,29.970,MKWC,SPT,0.0,hammerstone,Sequence info,inhand,None,None,e_onanvil,POINT,0.133,0.133,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,4,4,,,FRE,
CEBUS-02-R11__2022-03-04__06-40-15,2023-10-02 13:06:04,,Media file,player #1://mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,59.226,60.527,29.970,MKWC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,1.134,1.134,NA,//mac/Home/Documents/COIBA CEBUS Dissertation/Camera Trap & BORIS/COIBA CEBUS Camera Trap Videos/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,34,34,,,,
