Observation id,Observation date,Description,Observation type,Source,Total duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.067,0.067,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,2,2,,,FRE,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,misstrike,Behavior,None,,,,POINT,0.601,0.601,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,18,18,,,,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,reposit,Behavior,item,,,,POINT,1.268,1.268,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,38,38,,,,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,pound,Behavior,crouch,"1foot,1hand",None,,POINT,4.271,4.271,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,128,128,,,very weak,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,misstrike,Behavior,hammerlost,,,,POINT,10.277,10.277,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,308,308,,,,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,misstrike,Behavior,None,,,,POINT,12.646,12.646,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,379,379,,,,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,misstrike,Behavior,hammerlost,,,,POINT,12.713,12.713,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,381,381,,,,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,reposit,Behavior,item,,,,POINT,13.080,13.080,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,392,392,,,,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,misstrike,Behavior,None,,,,POINT,15.449,15.449,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,463,463,,,,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,reposit,Behavior,item,,,,POINT,16.183,16.183,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,485,485,,,,
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,hammerswitch,Behavior,onanvil,unmarked,,,POINT,21.088,21.088,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,632,632,,,"very small, grey",
CEBUS-02-R11__2022-02-23__07-58-30,2023-07-25 10:15:49,,Media file,player #1:D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,60.885,60.894,29.970,LR,juvenileunknown,0.0,pound,Behavior,crouch,"1foot,1hand",None,,POINT,23.423,23.423,NA,D:/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-23__07-58-30.MP4,702,702,,,,
